ch,hand,digit,shifted,row
1,L,4,0,2
!,L,4,1,2
"'",L,4,0,1
"""",L,4,1,1
a,L,4,0,0
A,L,4,1,0
;,L,4,0,-1
:,L,4,1,-1
2,L,3,0,2
@,L,3,1,2
",",L,3,0,1
<,L,3,1,1
o,L,3,0,0
O,L,3,1,0
q,L,3,0,-1
Q,L,3,1,-1
3,L,2,0,2
#,L,2,1,2
.,L,2,0,1
>,L,2,1,1
e,L,2,0,0
E,L,2,1,0
j,L,2,0,-1
J,L,2,1,-1
4,L,1,0,2
$,L,1,1,2
p,L,1,0,1
P,L,1,1,1
u,L,1,0,0
U,L,1,1,0
k,L,1,0,-1
K,L,1,1,-1
5,L,1,0,2
%,L,1,1,2
y,L,1,0,1
Y,L,1,1,1
i,L,1,0,0
I,L,1,1,0
x,L,1,0,-1
X,L,1,1,-1
6,R,1,0,2
^,R,1,1,2
f,R,1,0,1
F,R,1,1,1
d,R,1,0,0
D,R,1,1,0
b,R,1,0,-1
B,R,1,1,-1
7,R,1,0,2
&,R,1,1,2
g,R,1,0,1
G,R,1,1,1
h,R,1,0,0
H,R,1,1,0
m,R,1,0,-1
M,R,1,1,-1
8,R,2,0,2
*,R,2,1,2
c,R,2,0,1
C,R,2,1,1
t,R,2,0,0
T,R,2,1,0
w,R,2,0,-1
W,R,2,1,-1
9,R,3,0,2
(,R,3,1,2
r,R,3,0,1
R,R,3,1,1
n,R,3,0,0
N,R,3,1,0
v,R,3,0,-1
V,R,3,1,-1
0,R,3,0,2
),R,3,1,2
l,R,4,0,1
L,R,4,1,1
s,R,4,0,0
S,R,4,1,0
z,R,4,0,-1
Z,R,4,1,-1
[,R,4,0,2
{,R,4,1,2
/,R,4,0,1
?,R,4,1,1
-,R,4,0,0
_,R,4,1,0
],R,4,0,2
},R,4,1,2
=,R,4,0,1
+,R,4,1,1
|,R,4,1,1
~,L,4,1,2
,R,4,0,2
 ,R,0,0,-2
